Title,source,source link,link,link date,downloaded on,download success,file name,file path
Management of Serious Security Incidents Involving Classified Information,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/521050p.pdf?ver=2020-09-18-151610-770,2021-01-29 14:32,2021-01-30 12:57,True,521050p.pdf,../documents/pdfs/DoD/directives/521050p.pdf
Department of Defense Presidential Support Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/521055p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,521055p.pdf,../documents/pdfs/DoD/directives/521055p.pdf
Arming and the Use of Force,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/521056p.PDF?ver=PIvIb3eht0obgolnD0UCEw%3d%3d,2021-01-29 14:32,,False,None,None
"(U) U.S. Nuclear Weapons Command and Control, Safety, and Security",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/S521081_placeholder.pdf?ver=2019-01-09-075442-000,2021-01-29 14:32,2021-01-30 12:57,True,S521081_placeholder.pdf,../documents/pdfs/DoD/directives/S521081_placeholder.pdf
(U) DoD Foreign Personnel Coordination Program (FPCP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/S521093_placeholder.pdf?ver=2019-03-19-102735-993,2021-01-29 14:32,2021-01-30 12:57,True,S521093_placeholder.pdf,../documents/pdfs/DoD/directives/S521093_placeholder.pdf
Defense Industrial Personnel Security Clearance Review Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/522006p.pdf?ver=2019-04-03-105534-323,2021-01-29 14:32,2021-01-30 12:57,True,522006p.pdf,../documents/pdfs/DoD/directives/522006p.pdf
Disclosure of Classified Military Information To Foreign Governments and International Organizations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/523011p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,523011p.pdf,../documents/pdfs/DoD/directives/523011p.pdf
Visits and Assignments of Foreign Nationals,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/523020p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,523020p.pdf,../documents/pdfs/DoD/directives/523020p.pdf
Withholding of Unclassified Technical Data From Public Disclosure,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/523025p.pdf?ver=2019-02-25-133644-407,2021-01-29 14:32,2021-01-30 12:57,True,523025p.pdf,../documents/pdfs/DoD/directives/523025p.pdf
(U) Policy for Low Observable (LO) and Counter Low Observable (CLO) Programs - THORN BAY,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/S-5230.28.pdf?ver=2019-02-22-130004-913,2021-01-29 14:32,2021-01-30 12:57,True,S-5230.28.pdf,../documents/pdfs/DoD/directives/S-5230.28.pdf
DoD Intelligence Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/524001p.pdf?ver=fxqlFkwck10TyE3oZFWzZw%3d%3d,2021-01-29 14:32,2021-01-30 12:57,True,524001p.pdf,../documents/pdfs/DoD/directives/524001p.pdf
Counterintelligence (CI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/524002p.pdf?ver=2018-05-16-080304-833,2021-01-29 14:32,2021-01-30 12:57,True,524002p.pdf,../documents/pdfs/DoD/directives/524002p.pdf
Counterintelligence Awareness and Reporting (CIAR),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/524006e.pdf?ver=2020-08-31-154340-217,2021-01-29 14:32,2021-01-30 12:57,True,524006e.pdf,../documents/pdfs/DoD/directives/524006e.pdf
Management of Intelligence Mission Data (IMD) in DoD Acquisition,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/525001p.pdf?ver=2019-07-08-094552-877,2021-01-29 14:32,2021-01-30 12:57,True,525001p.pdf,../documents/pdfs/DoD/directives/525001p.pdf
DoD Freedom of Information Act (FOIA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/540007p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,540007p.pdf,../documents/pdfs/DoD/directives/540007p.pdf
Release of Official Information In Litigation and Testimony By DoD Personnel As Witnesses,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/540502p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,540502p.pdf,../documents/pdfs/DoD/directives/540502p.pdf
Economic Adjustment Assistance to Defense-Impacted Communities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/541012p.pdf?ver=2018-11-19-102510-393,2021-01-29 14:32,2021-01-30 12:57,True,541012p.pdf,../documents/pdfs/DoD/directives/541012p.pdf
Public Affairs Community Relations Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/541018p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,541018p.pdf,../documents/pdfs/DoD/directives/541018p.pdf
"Preparing, Processing, and Coordinating Legislation, Executive Orders, Proclamations, Views Letters, and Testimony",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/550001p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,550001p.pdf,../documents/pdfs/DoD/directives/550001p.pdf
Standards of Conduct,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/550007p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,550007p.pdf,../documents/pdfs/DoD/directives/550007p.pdf
Nondiscrimination in Federally Assisted Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/550011p.pdf?ver=2019-01-29-115916-710,2021-01-29 14:32,2021-01-30 12:57,True,550011p.pdf,../documents/pdfs/DoD/directives/550011p.pdf
Cooperation With The United States Office of Special Counsel (OSC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/550019p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,550019p.pdf,../documents/pdfs/DoD/directives/550019p.pdf
Implementation of the Program Fraud Civil Remedies Act,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/550505p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,550505p.pdf,../documents/pdfs/DoD/directives/550505p.pdf
Investigations of Allegations Against Senior DoD Officials,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/550506p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,550506p.pdf,../documents/pdfs/DoD/directives/550506p.pdf
DoD Executive Agent (EA) for The DoD Cyber Crime Center (DC3),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/550513Ep.pdf?ver=2019-06-06-103505-737,2021-01-29 14:32,2021-01-30 12:57,True,550513Ep.pdf,../documents/pdfs/DoD/directives/550513Ep.pdf
"Settlement of Claims Under Sections 2733, 2734, 2734a and 2734b of Title 10, United States Code",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/551503p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,551503p.pdf,../documents/pdfs/DoD/directives/551503p.pdf
Processing Claims Arising Out of Operations of Nonappropriated Fund Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/551506p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,551506p.pdf,../documents/pdfs/DoD/directives/551506p.pdf
Settlement of Tort Claims,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/551509p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,551509p.pdf,../documents/pdfs/DoD/directives/551509p.pdf
"Settlement and Payment of Claims Under 31 U.S.C. 3701 and 3721, ""The Military Personnel and Civilian Employees' Claims Act of 1964""",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/551510p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,551510p.pdf,../documents/pdfs/DoD/directives/551510p.pdf
Enforcement of State Traffic Laws on DoD Installations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/552504p.pdf?ver=VRAvHooz0xFe6jN-hH4ENA%3d%3d,2021-01-29 14:32,2021-01-30 12:57,True,552504p.pdf,../documents/pdfs/DoD/directives/552504p.pdf
"Protection of Buildings, Grounds, Property, and Persons and Implementation of Section 2672 of Title 10, United States Code",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/552521p.pdf?ver=2020-07-27-110128-707,2021-01-29 14:32,2021-01-30 12:57,True,552521p.pdf,../documents/pdfs/DoD/directives/552521p.pdf
DoD Patent Security Review Process,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/553502p.pdf?ver=2019-02-25-104501-660,2021-01-29 14:32,2021-01-30 12:57,True,553502p.pdf,../documents/pdfs/DoD/directives/553502p.pdf
DoD Domestic Technology Transfer (T2) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/553503p.pdf?ver=2018-10-23-134957-790,2021-01-29 14:32,2021-01-30 12:57,True,553503p.pdf,../documents/pdfs/DoD/directives/553503p.pdf
Copyrighted Sound and Video Recordings,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/553504p.pdf?ver=2019-04-03-105535-807,2021-01-29 14:32,2021-01-30 12:57,True,553504p.pdf,../documents/pdfs/DoD/directives/553504p.pdf
DoD Branding and Trademark Licensing Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/553509p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,553509p.pdf,../documents/pdfs/DoD/directives/553509p.pdf
Defense of Certain Medical Malpractice Claims Against Department of Defense Healthcare Providers,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/600006p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,600006p.pdf,../documents/pdfs/DoD/directives/600006p.pdf
Health Services Support,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/600012Ep.pdf?ver=2019-04-08-104521-020,2021-01-29 14:32,2021-01-30 12:57,True,600012Ep.pdf,../documents/pdfs/DoD/directives/600012Ep.pdf
Healthcare for Uniformed Services Members and Beneficiaries,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/601004p.pdf?ver=2018-06-01-075631-800,2021-01-29 14:32,2021-01-30 12:57,True,601004p.pdf,../documents/pdfs/DoD/directives/601004p.pdf
"Medical Research for Prevention, Mitigation, and Treatment of Blast Injuries",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/602521p.pdf?ver=2018-10-24-112151-983,2021-01-29 14:32,2021-01-30 12:57,True,602521p.pdf,../documents/pdfs/DoD/directives/602521p.pdf
Explosives Safety Management (ESM),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/605509e.pdf?ver=2019-06-26-101808-953,2021-01-29 14:32,2021-01-30 12:57,True,605509e.pdf,../documents/pdfs/DoD/directives/605509e.pdf
Department of Defense Medicare Eligible Retiree Health Care Fund,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/607001p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,607001p.pdf,../documents/pdfs/DoD/directives/607001p.pdf
Force Health Protection (FHP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/620004p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,620004p.pdf,../documents/pdfs/DoD/directives/620004p.pdf
DoD Veterinary Public and Animal Health Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/640004Ep.pdf?ver=2019-04-08-104448-270,2021-01-29 14:32,2021-01-30 12:57,True,640004Ep.pdf,../documents/pdfs/DoD/directives/640004Ep.pdf
DoD Biosurveillance,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/642002p.pdf?ver=2020-09-17-151634-613,2021-01-29 14:32,2021-01-30 12:57,True,642002p.pdf,../documents/pdfs/DoD/directives/642002p.pdf
DoD Human Immunodeficiency Virus (HIV)/Acquired Immune Deficiency Syndrome (Aids) Prevention Program (DHAPP) To Support Foreign Militaries,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/648502E.pdf?ver=2018-06-01-130040-790,2021-01-29 14:32,2021-01-30 12:57,True,648502E.pdf,../documents/pdfs/DoD/directives/648502E.pdf
Comprehensive Health Surveillance,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/649002Ep.pdf?ver=2019-04-08-104448-613,2021-01-29 14:32,2021-01-30 12:57,True,649002Ep.pdf,../documents/pdfs/DoD/directives/649002Ep.pdf
Sexual Assault Prevention and Response (SAPR) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/649501p.pdf?ver=2020-09-11-131250-577,2021-01-29 14:32,2021-01-30 12:57,True,649501p.pdf,../documents/pdfs/DoD/directives/649501p.pdf
"The Planning, Programming, Budgeting, and Execution (PPBE) Process",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/704514p.pdf?ver=2019-06-06-145814-060,2021-01-29 14:32,2021-01-30 12:57,True,704514p.pdf,../documents/pdfs/DoD/directives/704514p.pdf
Capability Portfolio Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/704520p.pdf?ver=2019-02-25-104302-703,2021-01-29 14:32,2021-01-30 12:57,True,704520p.pdf,../documents/pdfs/DoD/directives/704520p.pdf
"Awards for Cost Savings Resulting from the Disclosure of Fraud, Waste, or Mismanagement",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/705004p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,705004p.pdf,../documents/pdfs/DoD/directives/705004p.pdf
Military Whistleblower Protection,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/705006p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,705006p.pdf,../documents/pdfs/DoD/directives/705006p.pdf
Department of Defense Readiness Reporting System (DRRS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/773065p.pdf?ver=2018-05-31-084047-687,2021-01-29 14:32,2021-01-30 12:57,True,773065p.pdf,../documents/pdfs/DoD/directives/773065p.pdf
Management of The Department of Defense Information Enterprise (DoD IE),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/800001p.pdf?ver=2019-06-06-110331-810,2021-01-29 14:32,2021-01-30 12:57,True,800001p.pdf,../documents/pdfs/DoD/directives/800001p.pdf
"Use of Commercial Wireless Devices, Services, and Technologies In The Department of Defense (DoD) Global Information Grid (GIG)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/810002p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,810002p.pdf,../documents/pdfs/DoD/directives/810002p.pdf
Information Technology Portfolio Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/811501p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,811501p.pdf,../documents/pdfs/DoD/directives/811501p.pdf
Cyberspace Workforce Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/814001p.PDF?ver=si7QmZONMCW2tStUt4ws3Q%3d%3d,2021-01-29 14:32,,False,None,None
Defense Logistics Management Standards (DLMS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/819001e.pdf?ver=2019-12-30-135956-043,2021-01-29 14:32,2021-01-30 12:57,True,819001e.pdf,../documents/pdfs/DoD/directives/819001e.pdf
Single Agency Manager (SAM) for Pentagon Information Technology Services (ITS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/822001p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,822001p.pdf,../documents/pdfs/DoD/directives/822001p.pdf
Support for Strategic Analysis (SSA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/826005p.pdf,2021-01-29 14:32,2021-01-30 12:57,True,826005p.pdf,../documents/pdfs/DoD/directives/826005p.pdf
DoD Executive Agent (DoD EA) for Commercial Software Product Management of Core Enterprise Technology Agreements (CETAs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/847001Ep.pdf?ver=2018-09-26-075115-570,2021-01-29 14:32,2021-01-30 12:57,True,847001Ep.pdf,../documents/pdfs/DoD/directives/847001Ep.pdf
DoD Biometrics,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/852101E.pdf?ver=2019-04-11-094409-307,2021-01-29 14:32,2021-01-30 12:57,True,852101E.pdf,../documents/pdfs/DoD/directives/852101E.pdf
