Title,source,source link,link,link date
"Development, Submission, and Approval of Proposed Public Affairs Guidance (PPAG)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540503p.pdf,2021-01-29 14:33
Release of Information Concerning Accidents Involving Military Personnel Or Equipment Or Concerning Senior Personnel,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541001p.pdf,2021-01-29 14:33
"DoD Public Affairs Assistance to Non-Government, Non-Entertainment-Oriented Print and Electronic Media",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541015p.pdf,2021-01-29 14:33
"DoD Assistance to Non-Government, Entertainment-Oriented Media Productions",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541016p.pdf,2021-01-29 14:33
United States Field Studies Program (FSP) for International Military and Civilian Students and Military-Sponsored Visitors,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541017p.pdf,2021-01-29 14:33
Public Affairs Community Relations Policy Implementation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541019p.pdf,2021-01-29 14:33
Public Affairs Relations with For-Profit Businesses and Business Industry Organizations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541020p.pdf,2021-01-29 14:33
Naturalization of Aliens Serving in the Armed Forces of the United States and of Alien Spouses and/or Alien Adopted Children of Military and Civilian Personnel Ordered Overseas,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550014p.pdf,2021-01-29 14:33
"Relationship with the Surveys and Investigations (S&I) Staff, House Appropriations Committee",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550016p.pdf?ver=2018-05-15-081624-780,2021-01-29 14:33
Role and Responsibilities of the Joint Service Committee on Military Justice (JSC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550017_5C.PDF?ver=2018-02-21-074422-370,2021-01-29 14:33
Criminal Investigations of Fraud Offenses,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550502p.pdf?ver=2019-04-03-110523-120,2021-01-29 14:33
Initiation of Investigations by Defense Criminal Investigative Organizations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550503p.pdf?ver=2019-08-13-083329-373,2021-01-29 14:33
Titling and Indexing in Criminal Investigations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550507p.pdf?ver=2018-02-28-125025-997,2021-01-29 14:33
"Military Criminal Investigative Organizations (MCIO) and Other DoD Law Enforcement Organizations Investigations of Adult, Private, Consensual Sexual Misconduct",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550508p.pdf?ver=2019-08-13-090025-893,2021-01-29 14:33
"Interception of Wire, Electronic, and Oral Communications for Law Enforcement",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/O550509_placeholder.pdf,2021-01-29 14:33
Criminal Investigations of Noncombat Deaths,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550510p.pdf,2021-01-29 14:33
Fingerprint Reporting Requirements,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550511p.pdf?ver=2019-10-31-083337-843,2021-01-29 14:33
Anti-Fraud Program at Military Treatment Facilities (MTFs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550512p.pdf?ver=2019-03-11-081725-030,2021-01-29 14:33
"Deoxyribonucleic Acid (DNA) Collection Requirements for Criminal Investigations, Law Enforcement, Corrections, and Commanders",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550514p.pdf?ver=2019-08-12-134611-547,2021-01-29 14:33
DoD Contractor Disclosure Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550515_dodi_2016.pdf?ver=2019-04-03-110522-480,2021-01-29 14:33
Investigations by DoD Components,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550516_dodi_2017.pdf?ver=2017-07-03-133802-227,2021-01-29 14:33
"Collection, Maintenance, Use, and Dissemination of Personally Identifiable Information and Law Enforcement Information by DoD Law Enforcement Activities",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550517p.pdf?ver=2019-08-20-114528-983,2021-01-29 14:33
Investigation of Adult Sexual Assault in the Department of Defense,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550518p.pdf?ver=2019-01-31-120953-593,2021-01-29 14:33
Establishment of Special Victim Investigation and Prosecution (SVIP) Capability Within the Military Criminal Investigative Organizations (MCIOS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550519p.pdf?ver=2019-08-12-152401-387,2021-01-29 14:33
Assignment of Claims Responsibility,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/551508_2016.pdf,2021-01-29 14:33
Foreign Criminal and Civil Jurisdiction,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552501p.pdf?ver=2019-05-30-114818-287,2021-01-29 14:33
Criminal Jurisdiction of Service Courts of Friendly Foreign Forces and Sending States in the United States,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552503p.pdf,2021-01-29 14:33
Implementation of the Memorandum of Understanding Between the Departments of Justice and Defense Relating to the Investigation and Prosecution of Certain Crimes,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552507p.pdf?ver=2020-03-06-144356-000,2021-01-29 14:33
Service Member Participation on State and Local Juries,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552508p.pdf?ver=gYQ7809IiHGGq4wnHjh5Lw%3d%3d,2021-01-29 14:33
"Compliance with Court Orders by Service Members and DoD Civilian Employees, and Their Family Members Outside the United States.",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552509p.pdf?ver=2019-04-23-074417-353,2021-01-29 14:33
"Criminal Jurisdiction Over Civilians Employed by Or Accompanying the Armed Forces Outside the United States, Certain Service Members, and Former Service Members",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552511p.pdf,2021-01-29 14:33
Implementation of the Amended Law Enforcement Officers Safety Act of 2004 (LEOSA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552512p.pdf?ver=2019-01-28-094657-197,2021-01-29 14:33
Limitation of Authority to Deputize DoD Uniformed Law Enforcement Personnel by State and Local Governments,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552513p.pdf?ver=2020-09-08-112936-890,2021-01-29 14:33
DoD Law Enforcement Officers (LEOS) Flying Armed,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552514p.PDF?ver=L6EECS6AThe7XWf41nPiXA%3d%3d,2021-01-29 14:33
Law Enforcement (LE) Standards and Training in the DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552515p.pdf?ver=hP5WIldPDDQa2pTOdt6bng%3d%3d,2021-01-29 14:33
Law Enforcement Defense Data Exchange (LE D-DEx),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552516p.pdf?ver=jSqjsVASYs1Tad9tt-07yQ%3d%3d,2021-01-29 14:33
Conservation Law Enforcement Program (CLEP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552517p.pdf?ver=2020-08-03-105100-750,2021-01-29 14:33
Law Enforcement Criminal Intelligence (CRIMINT) in DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552518p.PDF?ver=MV3dV1knJdSWKmy9_ZZqSA%3d%3d,2021-01-29 14:33
DoD Identity Matching Engine for Security and Analysis (IMESA) Access to Criminal Justice Information (CJI) and Terrorist Screening Databases (TSDB),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552519p.PDF?ver=SnIcVtas-d6uF5DATRCFig%3d%3d,2021-01-29 14:33
Registered Sex Offender (RSO) Management in DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552520p.pdf?ver=K5F7pcc2pb8YIBRqs2YBUA%3d%3d,2021-01-29 14:33
International Agreements,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553003p.PDF?ver=2019-12-04-064413-470,2021-01-29 14:33
DoD Technology Transfer (T2) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553508p.pdf?ver=2018-10-22-082514-847,2021-01-29 14:33
"Coordination of DoD Efforts to Identify, Evaluate, and Transfer DoD Technology Items, Equipment, and Services to Federal, State, and Local First Responders",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553510p.pdf?ver=2019-02-11-130447-057,2021-01-29 14:33
"Availability of Samples, Drawings, Information, Equipment, Materials, and Certain Services to Non-DoD Persons and Entities",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553511p.pdf?ver=2018-11-09-112721-123,2021-01-29 14:33
DoD Branding and Trademark Licensing Program Implementation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553512p.pdf,2021-01-29 14:33
DoD Policy for Congressional Authorization and Appropriations Reporting Requirements,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/554502p.pdf,2021-01-29 14:33
"Policy on the Congressional Reporting Process for Military Educational Institutions Seeking to Establish, Modify, or Redesignate Degrees",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/554504p.pdf,2021-01-29 14:33
Defense Health Program Research and Clinical Investigation Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600008p.pdf?ver=2019-01-29-115016-510,2021-01-29 14:33
Patient Movement (PM),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600011p.pdf?ver=2019-01-31-110326-330,2021-01-29 14:33
"Accession and Retention Policies, Programs, and Incentives for Military Health Professions Officers (HPOs)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600013p.pdf?ver=2019-01-29-115231-883,2021-01-29 14:33
DoD Patient Bill of Rights and Responsibilities in the Military Health System (MHS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600014p.pdf?ver=2020-04-03-132320-747,2021-01-29 14:33
Medical Modeling and Simulation Requirements Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600018p.pdf?ver=2018-08-22-072116-810,2021-01-29 14:33
Military Medical Treatment Facility Support of Medical Readiness Skills of Health Care Providers,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600019p.PDF?ver=2020-02-07-125602-127,2021-01-29 14:33
National Disaster Medical System (NDMS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601022p.pdf,2021-01-29 14:33
DoD and Department of Veterans Affairs (VA) Health Care Resource Sharing Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601023p.pdf?ver=2020-04-03-132328-827,2021-01-29 14:33
Interagency Complex Care Coordination,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601024p.pdf,2021-01-29 14:33
Military Health System (MHS) Facility Portfolio Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601517p.pdf?ver=2019-01-15-123458-147,2021-01-29 14:33
Foreign Military Personnel Care and Uniform Business Offices in Military Treatment Facilities (MTFs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601523p.pdf,2021-01-29 14:33
Sizing of Graduate Medical Education (GME) and Program Closure Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601524p.pdf,2021-01-29 14:33
Medical Quality Assurance (MQA) and Clinical Quality Management in the Military Health System (MHS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602513p.pdf?ver=2019-03-11-081734-313,2021-01-29 14:33
Health Insurance Portability and Accountability Act (HIPAA) Privacy Rule Compliance in DoD Health Care Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602518p.pdf?ver=2019-03-13-125803-017,2021-01-29 14:33
Individual Medical Readiness (IMR),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602519p.pdf?ver=2020-05-12-110321-523,2021-01-29 14:33
Medical Management (MM) Programs in the Direct Care System (DCS) and Remote Areas,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602520p.pdf?ver=2019-03-22-095338-897,2021-01-29 14:33
"Assistive Technology (AT) for Wounded, Ill, and Injured Service Members",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602522p.pdf,2021-01-29 14:33
Health Care Eligibility Under the Secretarial Designee (SECDES) Program and Related Special Authorities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602523p.pdf?ver=2019-03-22-095347-850,2021-01-29 14:33
"Provision of Food and Beverages to Certain Uniformed Service Members, Former Members, and Dependents Not Receiving Inpatient Care in Medical Treatment Facilities (MTFS)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602524p.pdf,2021-01-29 14:33
Drug Take Back Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602525p.pdf,2021-01-29 14:33
DoD Program for Combating Antibiotic-Resistant Bacteria (CARB),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602526_dodi_2017.pdf?ver=2017-10-31-110459-750,2021-01-29 14:33
Medical Ethics In The Military Health System,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602527_dodi_2017.pdf?ver=2017-11-08-130043-890,2021-01-29 14:33
Personal Services Contracts (PSCs) for Health Care Providers (HCPs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602505p.pdf,2021-01-29 14:33
Military Health System (MHS) Data Quality Management Control (DQMC) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604040p.pdf?ver=2019-12-27-143507-910,2021-01-29 14:33
Management Standards for Medical Coding of DoD Health Records,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604042p.pdf,2021-01-29 14:33
Physical Disability Board of Review (PDBR),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604044p.pdf?ver=2019-03-22-095350-460,2021-01-29 14:33
DoD Health Record Life Cycle Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604045p.pdf?ver=2019-03-22-095342-773,2021-01-29 14:33
The Separation History and Physical Examination (SHPE) for the DoD Separation Health Assessment (SHA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604046p.pdf,2021-01-29 14:33
Joint Trauma System (JTS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604047p.pdf?ver=2018-08-06-124902-047,2021-01-29 14:33
Personal Health and Records and Patient Controlled Data,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604048p.pdf?ver=2018-10-23-092823-430,2021-01-29 14:33
DoD Hazard Communication (HAZCOM) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605005p.pdf?ver=2019-06-10-101510-927,2021-01-29 14:33
DoD Safety and Occupational Health (SOH) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605501p.pdf?ver=2018-11-19-110543-180,2021-01-29 14:33
DoD Traffic Safety Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605504p.pdf?ver=2019-04-04-095235-350,2021-01-29 14:33
Occupational and Environmental Health (OEH),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605505p.pdf?ver=2019-04-04-095234-197,2021-01-29 14:33
DoD Fire and Emergency Services (F&ES) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605506p.pdf?ver=2019-10-03-065848-680,2021-01-29 14:33
"Mishap Notification, Investigation, Reporting, and Record Keeping",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605507p.pdf?ver=2018-11-20-081332-067,2021-01-29 14:33
Occupational Ionizing Radiation Protection Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605508p.pdf?ver=2019-04-04-095236-493,2021-01-29 14:33
Protecting Personnel From Electromagnetic Fields,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605511p.pdf?ver=2019-04-04-095225-447,2021-01-29 14:33
Hearing Conservation Program (HCP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605512p.pdf?ver=2019-08-14-073309-537,2021-01-29 14:33
DoD Laser Protection Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605515p.pdf?ver=2018-11-20-110938-620,2021-01-29 14:33
Explosives Safety Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605516p.pdf?ver=2019-04-04-095228-900,2021-01-29 14:33
DoD Emergency Management (EM) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605517p.pdf?ver=2019-06-12-074129-323,2021-01-29 14:33
Aviation Hazard Identification and Risk Assessment Programs (AHIRAPs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605519p.pdf?ver=2019-06-10-105620-087,2021-01-29 14:33
Assessment of Significant Long-Term Health Risks From Past Environmental Exposures on Military Installations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605520p.pdf?ver=2019-06-10-110814-890,2021-01-29 14:33
Child Development Programs (CDPS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://esd.dod.afpims.mil/Portals/54/Documents/DD/issuances/dodi/606002p.pdf?ver=2020-09-04-122708-120,2021-01-29 14:33
Youth Services (YS) Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/606004p.pdf?ver=2019-12-04-064421-733,2021-01-29 14:33
Department of Defense Medicare Eligible Retiree Health Care Fund Operations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/607002p.pdf,2021-01-29 14:33
"Medical Standards for Military Service: Appointment, Enlistment, or Induction",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613003v1p.pdf?ver=2020-09-04-120010-087,2021-01-29 14:33
Medical Standards for Military Service: Retention,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613003v2p.pdf?ver=2020-09-04-120013-383,2021-01-29 14:33
DoD Nutrition Committee,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613005p.pdf?ver=2019-03-22-095349-037,2021-01-29 14:33
Application of Food and Drug Administration (FDA) Rules to Department of Defense Force Health Protection Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620002p.pdf,2021-01-29 14:33
Public Health Emergency Management (PHEM) Within the DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620003p.pdf,2021-01-29 14:33
Force Health Protection Quality Assurance (FHPQA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620005p.pdf?ver=2019-08-13-090432-597,2021-01-29 14:33
Periodic Health Assessment (PHA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620006p.pdf,2021-01-29 14:33
Delivery of Direct Health Care to Non-Detainee Host Nation (HN) Civilians,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620007_dodi_2017.pdf?ver=2017-08-09-142519-010,2021-01-29 14:33
DoD Immunization Program ,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620502p.pdf?ver=2019-07-23-085404-617,2021-01-29 14:33
Healthcare Management for Patients Associated with a Sexual Assault,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/631009p.pdf?ver=2019-05-07-104626-470,2021-01-29 14:33
Family Advocacy Program (FAP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640001p.pdf?ver=2019-05-01-081705-580,2021-01-29 14:33
Family Advocacy Command Assistance Team (FACAT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640003p.pdf?ver=2019-08-12-152606-497,2021-01-29 14:33
New Parent Support Program (NPSP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640005p.pdf,2021-01-29 14:33
Domestic Abuse Involving DoD Military and Certain Affiliated Personnel,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640006p.pdf?ver=2019-08-12-083600-123,2021-01-29 14:33
